Year,MID_LATITUDE,SEX,LENGTH,CLUTCH_SIZE
1999,57.33204,2,109,6
1999,57.33204,2,116,1
1999,57.33204,2,118,1
1999,57.33204,2,112,1
1999,57.33204,2,115,1
1999,57.33204,2,123,1
1999,57.33204,2,131,1
1999,57.33204,2,112,1
1999,57.33204,2,116,1
1999,57.33204,2,113,1
1999,57.33204,2,101,1
1999,57.33204,2,117,1
1999,57.33204,2,125,1
1999,57.33204,2,110,1
1999,57.33204,2,118,1
1999,57.33204,2,105,6
1999,57.33204,2,113,1
1999,57.33204,2,118,1
1999,57.33204,2,103,1
1999,57.33204,2,103,1
1999,57.33204,2,115,1
1999,57.33204,2,99,1
1999,57.33204,2,103,1
1999,57.33204,2,108,1
1999,57.33204,2,106,1
1999,57.33204,2,137,1
1999,57.33204,2,98,1
1999,57.33204,2,111,1
1999,57.33204,2,115,1
1999,57.33204,2,99,1
1999,57.33204,2,116,1
1999,57.33204,2,107,6
1999,57.33204,2,118,6
1999,57.33204,2,90,6
1999,57.33204,2,112,6
1999,57.33204,2,101,6
1999,57.33204,2,111,6
1999,57.33204,2,123,6
1999,57.33204,2,118,6
1999,57.33204,2,110,6
1999,57.33204,2,126,1
1999,57.33204,2,115,1
1999,57.33204,2,113,1
1999,57.33204,2,118,1
1999,57.33204,2,105,1
1999,57.33204,2,124,1
1999,57.33204,2,109,1
1999,57.33204,2,122,1
1999,57.33204,2,97,1
1999,57.33204,2,105,1
1999,57.33204,2,115,1
1999,57.33204,2,93,1
1999,57.33204,2,106,1
1999,57.33204,2,125,1
1999,57.33204,2,103,1
1999,57.33204,2,128,6
1999,57.33204,2,118,6
1999,57.33204,2,105,6
1999,57.33204,2,110,6
1999,57.33204,2,100,6
1999,57.33204,2,129,6
1999,57.33204,2,99,6
1999,57.33204,2,119,6
1999,57.33204,2,121,6
1999,57.16364,2,129,6
1999,57.16364,2,103,6
1999,57.16364,2,128,1
1999,56.995,2,126,6
1999,56.83266,2,115,6
1999,56.83266,2,145,6
1999,56.83266,2,130,1
1999,56.67136,2,120,6
1999,56.67136,2,127,1
1999,56.67136,2,103,1
1999,56.67136,2,130,1
1999,56.67136,2,122,1
1999,56.67136,2,123,6
1999,56.67136,2,128,1
1999,56.67136,2,102,1
1999,56.67136,2,130,1
1999,56.67136,2,105,1
1999,56.67136,2,104,1
1999,56.67136,2,113,1
1999,56.67136,2,110,1
1999,56.67136,2,110,1
1999,56.67136,2,131,1
1999,56.67136,2,128,1
1999,56.67136,2,114,6
1999,56.67136,2,125,1
1999,56.67136,2,123,1
1999,56.67136,2,127,1
1999,56.67136,2,130,6
1999,56.67136,2,120,1
1999,56.67136,2,124,1
1999,56.67136,2,124,1
1999,56.67136,2,112,1
1999,56.67136,2,92,1
2000,56.68361,2,104,6
2000,56.68361,2,130,6
2000,56.68361,2,119,1
2000,56.68361,2,114,1
2000,56.68361,2,129,1
2000,56.68361,2,119,1
2000,56.68361,2,121,1
2000,56.68361,2,121,1
2000,56.68361,2,105,1
2000,56.68361,2,127,6
2000,56.68361,2,127,1
2000,56.68361,2,123,6
2000,56.83495,2,114,1
2000,56.83495,2,131,6
2000,56.99803,2,113,1
2000,56.99803,2,122,1
2000,56.99803,2,117,1
2000,56.99803,2,107,5
2000,56.99803,2,130,6
2000,56.99803,2,135,6
2000,56.99803,2,103,1
2000,56.99803,2,128,1
2000,56.99803,2,122,1
2000,56.99803,2,127,6
2000,56.99803,2,120,1
2000,56.99803,2,117,1
2000,56.99803,2,132,1
2000,56.99803,2,113,1
2000,56.99803,2,134,1
2000,56.99803,2,134,6
2000,56.99803,2,112,1
2000,56.99803,2,135,1
2000,57.16838,2,116,6
2000,57.16838,2,121,6
2000,57.16838,2,106,6
2000,57.50217,2,132,6
2001,57.49293,2,20,0
2001,57.32641,2,101,1
2001,57.32641,2,129,1
2001,57.32641,2,105,1
2001,57.32641,2,121,1
2001,57.32641,2,108,1
2001,57.32641,2,105,1
2001,57.32641,2,119,1
2001,57.32641,2,121,1
2001,57.32641,2,118,6
2001,57.32641,2,132,6
2001,57.32641,2,115,1
2001,57.32641,2,118,1
2001,57.32641,2,114,1
2001,57.32641,2,118,1
2001,57.32641,2,106,1
2001,57.32641,2,127,1
2001,57.32641,2,108,1
2001,57.32641,2,112,1
2001,57.32641,2,114,1
2001,57.32641,2,108,1
2001,57.32641,2,127,1
2001,57.32641,2,108,1
2001,57.32641,2,102,1
2001,57.32641,2,118,1
2001,57.32641,2,124,1
2001,57.32641,2,123,1
2001,57.32641,2,120,1
2001,57.32641,2,127,1
2001,57.32641,2,123,1
2001,57.32641,2,118,1
2001,57.32641,2,123,1
2001,57.32641,2,107,1
2001,57.32641,2,113,1
2001,57.32641,2,121,1
2001,57.32641,2,118,1
2001,57.32641,2,127,1
2001,57.32641,2,114,1
2001,57.32641,2,126,1
2001,57.32641,2,112,1
2001,57.32641,2,133,1
2001,57.32641,2,122,1
2001,57.32641,2,118,6
2001,57.32641,2,122,6
2001,57.32641,2,112,6
2001,57.32641,2,128,6
2001,57.32641,2,118,6
2001,57.32641,2,131,6
2001,57.32641,2,118,1
2001,57.32641,2,114,1
2001,57.32641,2,118,1
2001,57.32641,2,114,1
2001,57.32641,2,113,1
2001,57.32641,2,118,1
2001,57.32641,2,130,1
2001,57.32641,2,123,1
2001,57.32641,2,122,1
2001,57.32641,2,106,1
2001,57.32641,2,111,1
2001,57.32641,2,113,1
2001,57.32641,2,103,1
2001,57.32641,2,113,1
2001,57.32641,2,106,1
2001,57.32641,2,122,1
2001,57.32641,2,108,1
2001,57.32641,2,120,1
2001,57.32641,2,100,1
2001,57.32641,2,108,1
2001,57.32641,2,124,1
2001,57.32641,2,115,1
2001,57.32641,2,116,1
2001,57.16274,2,126,6
2001,57.16274,2,117,6
2001,57.16274,2,128,6
2001,57.16274,2,116,6
2001,57.16274,2,130,1
2001,57.16274,2,130,1
2001,57.16274,2,143,1
2001,57.16274,2,123,1
2001,57.16274,2,118,6
2001,56.82994,2,133,5
2002,57.82982,2,17,0
2002,57.49842,2,132,5
2002,57.49842,2,121,5
2002,57.49842,2,120,5
2002,57.49842,2,109,5
2002,56.9998,2,132,1
2003,56.8355,2,133,1
2003,56.8355,2,144,1
2003,56.8355,2,136,4
2003,57.16506,2,127,6
2003,57.16506,2,123,1
2003,57.33524,2,120,1
2003,57.33524,2,129,1
2003,57.33524,2,120,1
2003,57.33524,2,114,1
2003,57.33524,2,113,1
2003,57.33524,2,117,1
2003,57.33524,2,120,1
2003,57.33524,2,122,1
2003,57.33524,2,130,1
2003,57.33524,2,122,1
2003,57.33524,2,126,1
2003,57.33524,2,103,1
2003,57.33524,2,114,1
2003,57.33524,2,129,1
2003,57.33524,2,117,1
2003,57.33524,2,140,1
2003,57.33524,2,126,1
2003,57.33524,2,118,1
2003,57.33524,2,112,1
2003,57.33524,2,108,1
2003,57.33524,2,135,1
2003,57.33524,2,116,1
2003,57.33524,2,118,1
2003,57.33524,2,119,1
2003,57.33524,2,121,1
2003,57.33524,2,130,1
2003,57.33524,2,129,1
2003,57.33524,2,124,1
2003,57.33524,2,119,1
2003,57.33524,2,117,1
2003,57.33524,2,126,1
2003,57.33524,2,116,1
2003,57.33524,2,119,1
2003,57.33524,2,128,1
2003,57.33524,2,134,1
2003,57.33524,2,132,5
2003,57.33524,2,133,5
2003,57.33524,2,128,5
2003,57.33524,2,122,6
2003,57.33524,2,116,1
2003,57.33524,2,115,1
2003,57.33524,2,122,1
2003,57.33524,2,131,1
2003,57.33524,2,100,1
2003,57.33524,2,109,1
2003,57.33524,2,122,1
2003,57.33524,2,118,1
2003,57.33524,2,119,1
2003,57.33524,2,118,1
2003,57.33524,2,132,1
2003,57.33524,2,127,1
2003,57.33524,2,116,1
2003,57.33524,2,121,1
2003,57.50519,2,121,6
2003,57.50519,2,97,0
2003,57.50519,2,132,4
2003,57.6591,2,22,0
2004,57.16111,2,149,1
2004,57.50659,2,127,0
2005,57.16069,2,123,1
2005,57.16069,2,128,1
2005,57.33244,2,128,6
2005,57.33244,2,132,5
2005,57.33244,2,136,1
2005,57.33244,2,139,1
2005,57.33244,2,130,6
2005,57.33244,2,130,1
2005,57.33244,2,121,1
2005,57.33244,2,125,1
2007,57.33321,2,142,6
2007,57.33321,2,132,1
2007,57.33321,2,140,6
2007,57.33321,2,133,1
2007,57.33321,2,138,6
2007,57.33321,2,119,6
2007,57.33321,2,125,1
2007,57.33321,2,110,6
2007,57.49097,2,88,0
2007,57.49097,2,96,0
2007,57.49097,2,63,0
2007,57.49097,2,90,0
2007,57.49097,2,92,0
2008,57.00029,2,100,4
2008,57.00029,2,114,6
2008,57.00029,2,128,1
2008,57.00029,2,110,1
2008,57.00029,2,146,1
2008,57.16272,2,99,6
2008,57.16252,2,135,4
2008,57.16252,2,147,6
2008,57.16252,2,102,5
2008,57.6659,2,100,0
2009,57.3279,2,102,6
2009,57.3279,2,68,0
2009,57.3279,2,120,1
2009,57.3279,2,137,6
2009,57.3279,2,119,1
2009,57.3279,2,102,0
2009,57.3279,2,101,0
2009,57.3279,2,141,4
2009,57.3279,2,138,1
2009,57.3279,2,140,6
2009,57.3279,2,122,1
2009,57.3279,2,126,1
2009,57.3279,2,110,1
2009,57.3279,2,116,4
2009,57.3279,2,145,1
2009,57.3279,2,102,1
2009,57.3279,2,112,1
2009,57.3279,2,100,0
2009,57.3279,2,140,1
2009,57.3279,2,148,1
2009,57.3279,2,140,1
2009,57.3279,2,106,1
2009,57.3279,2,106,2
2009,57.3279,2,101,1
2009,57.3279,2,74,0
2009,57.3279,2,128,1
2009,57.3279,2,104,1
2009,57.3279,2,142,5
2009,57.3279,2,131,4
2010,57.33163,2,145,6
2010,57.33163,2,116,6
2010,57.33163,2,106,6
2010,57.33163,2,85,0
2010,57.33163,2,100,0
2010,57.33163,2,139,5
2010,57.33163,2,144,6
2010,57.33163,2,67,0
2010,57.33163,2,91,0
2010,57.33163,2,123,5
2010,57.33163,2,113,6
2010,57.33163,2,136,6
2010,57.33163,2,111,4
2010,57.33163,2,95,0
2010,57.33163,2,97,5
2010,57.50083,2,95,0
2010,57.33485,2,87,0
2010,57.1733,2,118,5
2010,57.1733,2,154,6
2010,57.1733,2,96,0
2010,57.08369,2,106,1
2010,57.08369,2,109,5
2010,57.01172,2,112,1
2010,57.01172,2,111,5
2010,57.01172,2,114,1
2010,56.9965,2,156,1
2010,56.67039,2,112,6
2010,56.67039,2,119,6
2006,57.99422,2,55,0
2006,57.49917,2,88,0
2006,57.49917,2,129,5
2006,57.49917,2,115,5
2006,57.49917,2,131,1
2006,57.00024,2,66,0
2006,57.00024,2,91,0
2006,57.00024,2,73,0
2006,56.83407,2,123,5
2006,56.83407,2,103,0
2010,57.99744,2,62,0
2011,57.67584,2,46,0
2011,57.33187,2,97,1
2011,56.83547,2,126,5
2011,57.0039,2,50,0
2012,57.99324,2,63,0
2012,57.50249,2,104,6
2012,57.3429,2,92,1
2012,57.3429,2,98,1
2012,57.3429,2,89,1
2012,57.3429,2,80,1
2012,57.3429,2,83,1
2012,57.3429,2,95,1
2012,57.3429,2,124,5
2012,57.3429,2,87,1
2012,57.3429,2,90,1
2012,57.3429,2,89,1
2012,57.3429,2,97,1
2012,56.83465,2,111,1
2012,56.9975,2,127,6
2012,56.83233,2,137,6
